video_base,t_start_sec_x,t_end_sec_x,trimmed_name,start_frame12,window_activity,lat,long,timestamp,id,id_person,camera
columpioscam3-2024-12-13_21-38-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam3-2024-12-13_21-38-00_00-00-04_to_00-00-08_1591.mp4,47.0,0.7636759155446813,25.65299415588379,-100.2860870361328,2024-12-14 03:38:00.042970+00:00,columpioscam3-2024-12-13_21-38-00.mp4:a5e804e5-8e83-4d85-9ba1-adaff9ee415a:0,a5e804e5-8e83-4d85-9ba1-adaff9ee415a,columpioscam3
columpios_cam4-2024-12-15_07-51-00.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-12-15_07-51-00_00-00-08_to_00-00-12_1592.mp4,94.0,0.7628677543985518,25.653053283691406,-100.28585052490234,2024-12-15 13:51:00.051003+00:00,columpios_cam4-2024-12-15_07-51-00.mp4:7b820f99-c905-4ab1-88df-fc13ace1af04:0,7b820f99-c905-4ab1-88df-fc13ace1af04,columpios_cam4
columpios_cam4-2024-12-15_07-51-00.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-12-15_07-51-00_00-00-08_to_00-00-12_1592.mp4,47.0,0.7628677543985518,25.653053283691406,-100.28585052490234,2024-12-15 13:51:00.051003+00:00,columpios_cam4-2024-12-15_07-51-00.mp4:7b820f99-c905-4ab1-88df-fc13ace1af04:0,7b820f99-c905-4ab1-88df-fc13ace1af04,columpios_cam4
columpios_cam4-2024-12-15_07-51-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-12-15_07-51-00_00-00-04_to_00-00-08_1593.mp4,94.0,0.7628677543985518,25.653053283691406,-100.28585052490234,2024-12-15 13:51:00.051003+00:00,columpios_cam4-2024-12-15_07-51-00.mp4:7b820f99-c905-4ab1-88df-fc13ace1af04:0,7b820f99-c905-4ab1-88df-fc13ace1af04,columpios_cam4
columpios_cam4-2024-12-15_07-51-00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-12-15_07-51-00_00-00-04_to_00-00-08_1593.mp4,47.0,0.7628677543985518,25.653053283691406,-100.28585052490234,2024-12-15 13:51:00.051003+00:00,columpios_cam4-2024-12-15_07-51-00.mp4:7b820f99-c905-4ab1-88df-fc13ace1af04:0,7b820f99-c905-4ab1-88df-fc13ace1af04,columpios_cam4
columpioscam3-2024-11-14 14:54:49.mp4,6.166666666666667,10.166666666666668,trimmed_columpioscam3-2024-11-14_14_54_49_00-00-06_to_00-00-10_1594.mp4,74.0,0.7601001705572363,25.653003692626,-100.285980224609,2024-11-14 20:54:49.387687+00:00,columpioscam3-2024-11-14_145449.mp4:348871.0:0,348871.0,columpioscam3
columpioscam1-2024-10-24 17:13:24.mp4,6.833333333333333,10.833333333333332,trimmed_columpioscam1-2024-10-24_17_13_24_00-00-07_to_00-00-11_1595.mp4,82.0,0.7600632735546073,25.653150558471,-100.285675048828,2024-10-24 23:13:24+00:00,columpioscam1-2024-10-24_171324.mp4:1c96a2f8-cb85-4c75-80a8-9355fd87f4ff:0,1c96a2f8-cb85-4c75-80a8-9355fd87f4ff,columpioscam1
columpioscam1-2024-11-14 10:31:30.mp4,8.5,12.5,trimmed_columpioscam1-2024-11-14_10_31_30_00-00-08_to_00-00-12_1596.mp4,102.0,0.7574763952883888,25.653079986572,-100.285591125488,2024-11-14 16:31:30.153000+00:00,columpioscam1-2024-11-14_103130.mp4:f0da3cc2-74d4-427d-aaf8-751c40221690:0,f0da3cc2-74d4-427d-aaf8-751c40221690,columpioscam1
columpioscam1-2024-11-14 10:31:30.mp4,8.5,12.5,trimmed_columpioscam1-2024-11-14_10_31_30_00-00-08_to_00-00-12_1596.mp4,50.0,0.7574763952883888,25.653079986572,-100.285591125488,2024-11-14 16:31:30.153000+00:00,columpioscam1-2024-11-14_103130.mp4:f0da3cc2-74d4-427d-aaf8-751c40221690:0,f0da3cc2-74d4-427d-aaf8-751c40221690,columpioscam1
columpioscam1-2024-11-14 10:31:30.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam1-2024-11-14_10_31_30_00-00-04_to_00-00-08_1597.mp4,102.0,0.7574763952883888,25.653079986572,-100.285591125488,2024-11-14 16:31:30.153000+00:00,columpioscam1-2024-11-14_103130.mp4:f0da3cc2-74d4-427d-aaf8-751c40221690:0,f0da3cc2-74d4-427d-aaf8-751c40221690,columpioscam1
columpioscam1-2024-11-14 10:31:30.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam1-2024-11-14_10_31_30_00-00-04_to_00-00-08_1597.mp4,50.0,0.7574763952883888,25.653079986572,-100.285591125488,2024-11-14 16:31:30.153000+00:00,columpioscam1-2024-11-14_103130.mp4:f0da3cc2-74d4-427d-aaf8-751c40221690:0,f0da3cc2-74d4-427d-aaf8-751c40221690,columpioscam1
columpios_cam4-2025-01-06_15-55-14.mp4,6.166666666666667,10.166666666666668,trimmed_columpios_cam4-2025-01-06_15-55-14_00-00-06_to_00-00-10_1598.mp4,74.0,0.7538413027495361,25.653059005737305,-100.28585052490234,2025-01-06 21:55:14.128143+00:00,columpios_cam4-2025-01-06_15-55-14.mp4:434a5999-e049-4ac4-a545-9ae8cebd0f80:0,434a5999-e049-4ac4-a545-9ae8cebd0f80,columpios_cam4
columpioscam2-2024-11-16 13:10:16.mp4,9.666666666666666,13.666666666666666,trimmed_columpioscam2-2024-11-16_13_10_16_00-00-10_to_00-00-14_1599.mp4,116.0,0.7522765051526589,25.653112411499,-100.285987854003,2024-11-16 19:10:16+00:00,columpioscam2-2024-11-16_131016.mp4:23ea96dd-4185-4b8f-99d2-a5d1dc03a250:0,23ea96dd-4185-4b8f-99d2-a5d1dc03a250,columpioscam2
columpioscam2-2024-11-16 13:10:16.mp4,9.666666666666666,13.666666666666666,trimmed_columpioscam2-2024-11-16_13_10_16_00-00-10_to_00-00-14_1599.mp4,48.0,0.7522765051526589,25.653112411499,-100.285987854003,2024-11-16 19:10:16+00:00,columpioscam2-2024-11-16_131016.mp4:23ea96dd-4185-4b8f-99d2-a5d1dc03a250:0,23ea96dd-4185-4b8f-99d2-a5d1dc03a250,columpioscam2
columpioscam2-2024-11-16 13:10:16.mp4,4.0,8.0,trimmed_columpioscam2-2024-11-16_13_10_16_00-00-04_to_00-00-08_1600.mp4,116.0,0.7522765051526589,25.653112411499,-100.285987854003,2024-11-16 19:10:16+00:00,columpioscam2-2024-11-16_131016.mp4:23ea96dd-4185-4b8f-99d2-a5d1dc03a250:0,23ea96dd-4185-4b8f-99d2-a5d1dc03a250,columpioscam2
columpioscam2-2024-11-16 13:10:16.mp4,4.0,8.0,trimmed_columpioscam2-2024-11-16_13_10_16_00-00-04_to_00-00-08_1600.mp4,48.0,0.7522765051526589,25.653112411499,-100.285987854003,2024-11-16 19:10:16+00:00,columpioscam2-2024-11-16_131016.mp4:23ea96dd-4185-4b8f-99d2-a5d1dc03a250:0,23ea96dd-4185-4b8f-99d2-a5d1dc03a250,columpioscam2
columpioscam2-2024-10-03 19:03:36.mp4,6.0,10.0,trimmed_columpioscam2-2024-10-03_19_03_36_00-00-06_to_00-00-10_1601.mp4,72.0,0.7516372691771412,25.653135299682,-100.285789489746,2024-10-04 01:03:36.041734+00:00,columpioscam2-2024-10-03_190336.mp4:155d9202-b74a-4da4-ba24-5e56a6a87ebb:0,155d9202-b74a-4da4-ba24-5e56a6a87ebb,columpioscam2
columpioscam1-2024-09-25 20:42:39.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam1-2024-09-25_20_42_39_00-00-10_to_00-00-14_1602.mp4,118.0,0.7503779441018106,25.653101,-100.285667,2024-09-26 02:42:39.041500+00:00,columpioscam1-2024-09-25_204239.mp4:2079:0,2079,columpioscam1
columpioscam3-2024-12-14_11-58-00.mp4,8.5,12.5,trimmed_columpioscam3-2024-12-14_11-58-00_00-00-08_to_00-00-12_1603.mp4,102.0,0.7497466327048699,25.653011322021484,-100.28614807128906,2024-12-14 17:58:00.128684+00:00,columpioscam3-2024-12-14_11-58-00.mp4:cdb867d1-5046-4704-ab49-2cd86e7f61d1:0,cdb867d1-5046-4704-ab49-2cd86e7f61d1,columpioscam3
columpioscam3-2024-12-13_18-46-00.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam3-2024-12-13_18-46-00_00-00-04_to_00-00-08_1604.mp4,50.0,0.7496505514254199,25.65304946899414,-100.2860336303711,2024-12-14 00:46:00.042966+00:00,columpioscam3-2024-12-13_18-46-00.mp4:d012616e-95d9-4fae-8617-3dca027fe29b:0,d012616e-95d9-4fae-8617-3dca027fe29b,columpioscam3
columpioscam3-2024-12-13_18-46-00.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam3-2024-12-13_18-46-00_00-00-04_to_00-00-08_1604.mp4,97.0,0.7496505514254199,25.65304946899414,-100.2860336303711,2024-12-14 00:46:00.042966+00:00,columpioscam3-2024-12-13_18-46-00.mp4:d012616e-95d9-4fae-8617-3dca027fe29b:0,d012616e-95d9-4fae-8617-3dca027fe29b,columpioscam3
columpioscam3-2024-12-13_18-46-00.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-12-13_18-46-00_00-00-08_to_00-00-12_1605.mp4,50.0,0.7496505514254199,25.65304946899414,-100.2860336303711,2024-12-14 00:46:00.042966+00:00,columpioscam3-2024-12-13_18-46-00.mp4:d012616e-95d9-4fae-8617-3dca027fe29b:0,d012616e-95d9-4fae-8617-3dca027fe29b,columpioscam3
columpioscam3-2024-12-13_18-46-00.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-12-13_18-46-00_00-00-08_to_00-00-12_1605.mp4,97.0,0.7496505514254199,25.65304946899414,-100.2860336303711,2024-12-14 00:46:00.042966+00:00,columpioscam3-2024-12-13_18-46-00.mp4:d012616e-95d9-4fae-8617-3dca027fe29b:0,d012616e-95d9-4fae-8617-3dca027fe29b,columpioscam3
columpioscam3-2024-11-11 20:12:30.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-11-11_20_12_30_00-00-08_to_00-00-12_1606.mp4,97.0,0.7468243580306393,25.653049468994,-100.286026000976,2024-11-12 02:12:30.042966+00:00,columpioscam3-2024-11-11_201230.mp4:d15b2c43-3581-48cb-a963-289334e82158:0,d15b2c43-3581-48cb-a963-289334e82158,columpioscam3
columpioscam3-2024-11-11 20:12:30.mp4,8.083333333333334,12.083333333333334,trimmed_columpioscam3-2024-11-11_20_12_30_00-00-08_to_00-00-12_1606.mp4,47.0,0.7468243580306393,25.653049468994,-100.286026000976,2024-11-12 02:12:30.042966+00:00,columpioscam3-2024-11-11_201230.mp4:d15b2c43-3581-48cb-a963-289334e82158:0,d15b2c43-3581-48cb-a963-289334e82158,columpioscam3
columpioscam3-2024-11-11 20:12:30.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam3-2024-11-11_20_12_30_00-00-04_to_00-00-08_1607.mp4,97.0,0.7468243580306393,25.653049468994,-100.286026000976,2024-11-12 02:12:30.042966+00:00,columpioscam3-2024-11-11_201230.mp4:d15b2c43-3581-48cb-a963-289334e82158:0,d15b2c43-3581-48cb-a963-289334e82158,columpioscam3
columpioscam3-2024-11-11 20:12:30.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam3-2024-11-11_20_12_30_00-00-04_to_00-00-08_1607.mp4,47.0,0.7468243580306393,25.653049468994,-100.286026000976,2024-11-12 02:12:30.042966+00:00,columpioscam3-2024-11-11_201230.mp4:d15b2c43-3581-48cb-a963-289334e82158:0,d15b2c43-3581-48cb-a963-289334e82158,columpioscam3
columpioscam3-2024-10-24 11:35:42.mp4,7.0,11.0,trimmed_columpioscam3-2024-10-24_11_35_42_00-00-07_to_00-00-11_1608.mp4,140.0,0.9544468587744024,25.653003692626,-100.285987854003,2024-10-24 17:35:42.053278+00:00,columpioscam3-2024-10-24_113542.mp4:d9d62a7d-01ab-4c30-9c0f-1d181df41d88:0,d9d62a7d-01ab-4c30-9c0f-1d181df41d88,columpioscam3
columpioscam3-2024-10-24 11:35:42.mp4,7.0,11.0,trimmed_columpioscam3-2024-10-24_11_35_42_00-00-07_to_00-00-11_1608.mp4,84.0,0.7459653757376798,25.653003692626,-100.285987854003,2024-10-24 17:35:42.053278+00:00,columpioscam3-2024-10-24_113542.mp4:d9d62a7d-01ab-4c30-9c0f-1d181df41d88:0,d9d62a7d-01ab-4c30-9c0f-1d181df41d88,columpioscam3
columpioscam2-2024-11-20 18:47:44.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-20_18_47_44_00-00-10_to_00-00-14_1609.mp4,120.0,0.7439718784449324,25.653146743774,-100.285873413085,2024-11-21 00:47:44.046306+00:00,columpioscam2-2024-11-20_184744.mp4:ca4002fe-cb43-4596-9dfc-491d0346f7b7:0,ca4002fe-cb43-4596-9dfc-491d0346f7b7,columpioscam2
columpioscam1-2024-11-16 19:46:43.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-11-16_19_46_43_00-00-04_to_00-00-08_1610.mp4,47.0,0.7418711258966458,25.653141021728,-100.28562927246,2024-11-17 01:46:43.048449+00:00,columpioscam1-2024-11-16_194643.mp4:7f042777-d7e8-47e9-9034-726e82724b8f:0,7f042777-d7e8-47e9-9034-726e82724b8f,columpioscam1
columpios_cam4-2024-09-26 14:56:30.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-09-26_14_56_30_00-00-08_to_00-00-12_1611.mp4,94.0,0.7386725533347147,25.653022766113,-100.285957336425,2024-09-26 20:56:30.041579+00:00,columpios_cam4-2024-09-26_145630.mp4:01e29fad-3758-4fe7-a5b8-c8712bb4ac8a:0,01e29fad-3758-4fe7-a5b8-c8712bb4ac8a,columpios_cam4
columpios_cam4-2024-09-26 14:56:30.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-09-26_14_56_30_00-00-08_to_00-00-12_1611.mp4,47.0,0.7386725533347147,25.653022766113,-100.285957336425,2024-09-26 20:56:30.041579+00:00,columpios_cam4-2024-09-26_145630.mp4:01e29fad-3758-4fe7-a5b8-c8712bb4ac8a:0,01e29fad-3758-4fe7-a5b8-c8712bb4ac8a,columpios_cam4
columpios_cam4-2024-09-26 14:56:30.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-09-26_14_56_30_00-00-04_to_00-00-08_1612.mp4,94.0,0.7386725533347147,25.653022766113,-100.285957336425,2024-09-26 20:56:30.041579+00:00,columpios_cam4-2024-09-26_145630.mp4:01e29fad-3758-4fe7-a5b8-c8712bb4ac8a:0,01e29fad-3758-4fe7-a5b8-c8712bb4ac8a,columpios_cam4
columpios_cam4-2024-09-26 14:56:30.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-09-26_14_56_30_00-00-04_to_00-00-08_1612.mp4,47.0,0.7386725533347147,25.653022766113,-100.285957336425,2024-09-26 20:56:30.041579+00:00,columpios_cam4-2024-09-26_145630.mp4:01e29fad-3758-4fe7-a5b8-c8712bb4ac8a:0,01e29fad-3758-4fe7-a5b8-c8712bb4ac8a,columpios_cam4
columpios_tierra-2024-09-27 15:27:25.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_tierra-2024-09-27_15_27_25_00-00-04_to_00-00-08_1613.mp4,47.0,0.735214620553267,25.653020858764,-100.285812377929,2024-09-27 21:27:25.050277+00:00,columpios_tierra-2024-09-27_152725.mp4:0ac7e8cf-a870-4511-a961-566c3af15ed8:0,0ac7e8cf-a870-4511-a961-566c3af15ed8,
columpioscam2-2024-11-14 17:16:26.mp4,4.0,8.0,trimmed_columpioscam2-2024-11-14_17_16_26_00-00-04_to_00-00-08_1614.mp4,48.0,0.7343512508917333,25.653129577636,-100.285789489746,2024-11-14 23:16:26.046209+00:00,columpioscam2-2024-11-14_171626.mp4:72846475-cc60-4b58-85cd-b6bec25d7a87:0,72846475-cc60-4b58-85cd-b6bec25d7a87,columpioscam2
columpioscam2-2024-11-14 17:16:26.mp4,4.0,8.0,trimmed_columpioscam2-2024-11-14_17_16_26_00-00-04_to_00-00-08_1614.mp4,99.0,0.7343512508917333,25.653129577636,-100.285789489746,2024-11-14 23:16:26.046209+00:00,columpioscam2-2024-11-14_171626.mp4:72846475-cc60-4b58-85cd-b6bec25d7a87:0,72846475-cc60-4b58-85cd-b6bec25d7a87,columpioscam2
columpioscam2-2024-11-14 17:16:26.mp4,8.25,12.25,trimmed_columpioscam2-2024-11-14_17_16_26_00-00-08_to_00-00-12_1615.mp4,48.0,0.7343512508917333,25.653129577636,-100.285789489746,2024-11-14 23:16:26.046209+00:00,columpioscam2-2024-11-14_171626.mp4:72846475-cc60-4b58-85cd-b6bec25d7a87:0,72846475-cc60-4b58-85cd-b6bec25d7a87,columpioscam2
columpioscam2-2024-11-14 17:16:26.mp4,8.25,12.25,trimmed_columpioscam2-2024-11-14_17_16_26_00-00-08_to_00-00-12_1615.mp4,99.0,0.7343512508917333,25.653129577636,-100.285789489746,2024-11-14 23:16:26.046209+00:00,columpioscam2-2024-11-14_171626.mp4:72846475-cc60-4b58-85cd-b6bec25d7a87:0,72846475-cc60-4b58-85cd-b6bec25d7a87,columpioscam2
columpios_cam4-2024-11-13 14:17:47.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-13_14_17_47_00-00-04_to_00-00-08_1616.mp4,47.0,0.7328100322674143,25.653051376342,-100.285888671875,2024-11-13 20:17:47.043159+00:00,columpios_cam4-2024-11-13_141747.mp4:2c12b9b7-fe0d-49cf-8b2c-38e7287b551c:0,2c12b9b7-fe0d-49cf-8b2c-38e7287b551c,columpios_cam4
columpios_cam4-2024-11-13 14:17:47.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-13_14_17_47_00-00-04_to_00-00-08_1616.mp4,94.0,0.7328100322674143,25.653051376342,-100.285888671875,2024-11-13 20:17:47.043159+00:00,columpios_cam4-2024-11-13_141747.mp4:2c12b9b7-fe0d-49cf-8b2c-38e7287b551c:0,2c12b9b7-fe0d-49cf-8b2c-38e7287b551c,columpios_cam4
columpios_cam4-2024-11-13 14:17:47.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-11-13_14_17_47_00-00-08_to_00-00-12_1617.mp4,47.0,0.7328100322674143,25.653051376342,-100.285888671875,2024-11-13 20:17:47.043159+00:00,columpios_cam4-2024-11-13_141747.mp4:2c12b9b7-fe0d-49cf-8b2c-38e7287b551c:0,2c12b9b7-fe0d-49cf-8b2c-38e7287b551c,columpios_cam4
columpios_cam4-2024-11-13 14:17:47.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-11-13_14_17_47_00-00-08_to_00-00-12_1617.mp4,94.0,0.7328100322674143,25.653051376342,-100.285888671875,2024-11-13 20:17:47.043159+00:00,columpios_cam4-2024-11-13_141747.mp4:2c12b9b7-fe0d-49cf-8b2c-38e7287b551c:0,2c12b9b7-fe0d-49cf-8b2c-38e7287b551c,columpios_cam4
columpioscam1-2024-11-21 17:35:16.mp4,5.666666666666667,9.666666666666668,trimmed_columpioscam1-2024-11-21_17_35_16_00-00-06_to_00-00-10_1618.mp4,68.0,0.7324909444712548,25.653097152709,-100.285659790039,2024-11-21 23:35:16.042895+00:00,columpioscam1-2024-11-21_173516.mp4:6cd7c80b-6f26-4435-ad0e-75066ed816bf:0,6cd7c80b-6f26-4435-ad0e-75066ed816bf,columpioscam1
columpioscam1-2024-11-20 17:33:00.mp4,8.666666666666666,12.666666666666666,trimmed_columpioscam1-2024-11-20_17_33_00_00-00-09_to_00-00-13_1619.mp4,104.0,0.7322785547918721,25.653097152709,-100.28564453125,2024-11-20 23:33:00.050552+00:00,columpioscam1-2024-11-20_173300.mp4:c5e2d881-7686-4f7d-9a1d-8a8448c2c56d:0,c5e2d881-7686-4f7d-9a1d-8a8448c2c56d,columpioscam1
columpioscam1-2024-11-20 17:33:00.mp4,8.666666666666666,12.666666666666666,trimmed_columpioscam1-2024-11-20_17_33_00_00-00-09_to_00-00-13_1619.mp4,47.0,0.7322785547918721,25.653097152709,-100.28564453125,2024-11-20 23:33:00.050552+00:00,columpioscam1-2024-11-20_173300.mp4:c5e2d881-7686-4f7d-9a1d-8a8448c2c56d:0,c5e2d881-7686-4f7d-9a1d-8a8448c2c56d,columpioscam1
columpioscam1-2024-11-20 17:33:00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-11-20_17_33_00_00-00-04_to_00-00-08_1620.mp4,104.0,0.7322785547918721,25.653097152709,-100.28564453125,2024-11-20 23:33:00.050552+00:00,columpioscam1-2024-11-20_173300.mp4:c5e2d881-7686-4f7d-9a1d-8a8448c2c56d:0,c5e2d881-7686-4f7d-9a1d-8a8448c2c56d,columpioscam1
columpioscam1-2024-11-20 17:33:00.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-11-20_17_33_00_00-00-04_to_00-00-08_1620.mp4,47.0,0.7322785547918721,25.653097152709,-100.28564453125,2024-11-20 23:33:00.050552+00:00,columpioscam1-2024-11-20_173300.mp4:c5e2d881-7686-4f7d-9a1d-8a8448c2c56d:0,c5e2d881-7686-4f7d-9a1d-8a8448c2c56d,columpioscam1
columpioscam3-2024-11-14 16:59:14.mp4,8.666666666666666,12.666666666666666,trimmed_columpioscam3-2024-11-14_16_59_14_00-00-09_to_00-00-13_1621.mp4,57.0,2.081082425197097,25.653024673461,-100.285980224609,2024-11-14 22:59:14.081537+00:00,columpioscam3-2024-11-14_165914.mp4:78e43d74-e8cd-4104-b540-3b4085b1f057:0,78e43d74-e8cd-4104-b540-3b4085b1f057,columpioscam3
columpioscam3-2024-11-14 16:59:14.mp4,8.666666666666666,12.666666666666666,trimmed_columpioscam3-2024-11-14_16_59_14_00-00-09_to_00-00-13_1621.mp4,104.0,0.7321908545247588,25.653024673461,-100.285980224609,2024-11-14 22:59:14.081537+00:00,columpioscam3-2024-11-14_165914.mp4:78e43d74-e8cd-4104-b540-3b4085b1f057:0,78e43d74-e8cd-4104-b540-3b4085b1f057,columpioscam3
columpios_cam4-2024-11-21 19:38:17.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-21_19_38_17_00-00-04_to_00-00-08_1622.mp4,47.0,0.7319250757913518,25.653038024902,-100.285919189453,2024-11-22 01:38:17.052868+00:00,columpios_cam4-2024-11-21_193817.mp4:4da8609d-866d-49db-b434-a088e5aed284:0,4da8609d-866d-49db-b434-a088e5aed284,columpios_cam4
columpios_cam4-2024-10-03 17:00:38.mp4,6.0,10.0,trimmed_columpios_cam4-2024-10-03_17_00_38_00-00-06_to_00-00-10_1623.mp4,72.0,0.731541126884967,25.65302658081,-100.285873413085,2024-10-03 23:00:38.042536+00:00,columpios_cam4-2024-10-03_170038.mp4:f0f5c9d4-6ca6-4961-8be7-183e410f988a:0,f0f5c9d4-6ca6-4961-8be7-183e410f988a,columpios_cam4
columpioscam1-2024-11-17 20:56:13.mp4,4.666666666666667,8.666666666666668,trimmed_columpioscam1-2024-11-17_20_56_13_00-00-05_to_00-00-09_1624.mp4,56.0,0.731147966775948,25.65315246582,-100.285667419433,2024-11-18 02:56:13.041563+00:00,columpioscam1-2024-11-17_205613.mp4:86354f1f-ec45-4c92-bbf8-20b33ed6eb48:0,86354f1f-ec45-4c92-bbf8-20b33ed6eb48,columpioscam1
columpioscam1-2024-11-20 18:32:18.mp4,5.583333333333333,9.583333333333332,trimmed_columpioscam1-2024-11-20_18_32_18_00-00-06_to_00-00-10_1625.mp4,114.0,1.9691560531631664,25.653150558471,-100.285667419433,2024-11-21 00:32:18.042966+00:00,columpioscam1-2024-11-20_183218.mp4:63aad2da-52f3-4577-b59d-595dc95c4b34:0,63aad2da-52f3-4577-b59d-595dc95c4b34,columpioscam1
columpioscam1-2024-11-20 18:32:18.mp4,5.583333333333333,9.583333333333332,trimmed_columpioscam1-2024-11-20_18_32_18_00-00-06_to_00-00-10_1625.mp4,67.0,0.7281140948069758,25.653150558471,-100.285667419433,2024-11-21 00:32:18.042966+00:00,columpioscam1-2024-11-20_183218.mp4:63aad2da-52f3-4577-b59d-595dc95c4b34:0,63aad2da-52f3-4577-b59d-595dc95c4b34,columpioscam1
columpios_cam4-2024-11-11 19:19:07.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-11_19_19_07_00-00-04_to_00-00-08_1626.mp4,47.0,0.7233313157269717,25.653112411499,-100.285896301269,2024-11-12 01:19:07.041563+00:00,columpios_cam4-2024-11-11_191907.mp4:2ec44136-837d-4123-98ed-bf0e489fd75d:0,2ec44136-837d-4123-98ed-bf0e489fd75d,columpios_cam4
columpios_cam4-2024-11-12 21:20:59.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-11-12_21_20_59_00-00-08_to_00-00-12_1627.mp4,94.0,0.7227641783464618,25.653032302856,-100.285896301269,2024-11-13 03:20:59.050561+00:00,columpios_cam4-2024-11-12_212059.mp4:166a1871-484f-4e1f-a302-c7912d026dcd:0,166a1871-484f-4e1f-a302-c7912d026dcd,columpios_cam4
columpios_cam4-2024-11-12 21:20:59.mp4,7.833333333333333,11.833333333333332,trimmed_columpios_cam4-2024-11-12_21_20_59_00-00-08_to_00-00-12_1627.mp4,47.0,0.7227641783464618,25.653032302856,-100.285896301269,2024-11-13 03:20:59.050561+00:00,columpios_cam4-2024-11-12_212059.mp4:166a1871-484f-4e1f-a302-c7912d026dcd:0,166a1871-484f-4e1f-a302-c7912d026dcd,columpios_cam4
columpios_cam4-2024-11-12 21:20:59.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-12_21_20_59_00-00-04_to_00-00-08_1628.mp4,94.0,0.7227641783464618,25.653032302856,-100.285896301269,2024-11-13 03:20:59.050561+00:00,columpios_cam4-2024-11-12_212059.mp4:166a1871-484f-4e1f-a302-c7912d026dcd:0,166a1871-484f-4e1f-a302-c7912d026dcd,columpios_cam4
columpios_cam4-2024-11-12 21:20:59.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_cam4-2024-11-12_21_20_59_00-00-04_to_00-00-08_1628.mp4,47.0,0.7227641783464618,25.653032302856,-100.285896301269,2024-11-13 03:20:59.050561+00:00,columpios_cam4-2024-11-12_212059.mp4:166a1871-484f-4e1f-a302-c7912d026dcd:0,166a1871-484f-4e1f-a302-c7912d026dcd,columpios_cam4
columpios_tierra-2024-09-25 11:25:45.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_tierra-2024-09-25_11_25_45_00-00-04_to_00-00-08_1629.mp4,47.0,0.7227443500604853,25.652987,-100.285736,2024-09-25 17:25:45.047300+00:00,columpios_tierra-2024-09-25_112545.mp4:98:0,98,
columpios_tierra-2024-09-25 11:25:45.mp4,3.9166666666666665,7.916666666666666,trimmed_columpios_tierra-2024-09-25_11_25_45_00-00-04_to_00-00-08_1629.mp4,94.0,0.7227443500604853,25.652987,-100.285736,2024-09-25 17:25:45.047300+00:00,columpios_tierra-2024-09-25_112545.mp4:98:0,98,
